,5 Minutes,Lane 1 Flow (Veh/5 Minutes),Lane 1 Speed (mph),Lane 2 Flow (Veh/5 Minutes),Lane 2 Speed (mph),Flow (Veh/5 Minutes),Speed (mph),# Lane Points,% Observed
1849,2019-04-25 10:05:00,40,70.6,30,61.8,70,66.8,2,0
1850,2019-04-25 10:10:00,53,70.6,37,61.8,90,67.0,2,0
1851,2019-04-25 10:15:00,58,70.5,41,61.3,99,66.7,2,0
1852,2019-04-25 10:20:00,48,70.3,34,60.2,82,66.1,2,0
1853,2019-04-25 10:25:00,40,70.3,30,60.1,70,66.0,2,0
1854,2019-04-25 10:30:00,48,70.5,34,61.3,82,66.7,2,0
1855,2019-04-25 10:35:00,55,70.2,39,59.5,94,65.8,2,0
1856,2019-04-25 10:40:00,50,70.3,36,60.0,86,66.0,2,0
1857,2019-04-25 10:45:00,48,70.4,34,60.9,82,66.5,2,0
1858,2019-04-25 10:50:00,49,70.6,35,61.6,84,66.8,2,0
1859,2019-04-25 10:55:00,54,70.6,38,62.1,92,67.1,2,0
1860,2019-04-25 11:00:00,43,70.3,31,60.2,74,66.1,2,0
1861,2019-04-25 11:05:00,44,69.9,32,57.6,76,64.7,2,0
1862,2019-04-25 11:10:00,43,69.7,31,56.5,74,64.2,2,0
1863,2019-04-25 11:15:00,44,69.6,32,55.9,76,63.8,2,0
1864,2019-04-25 11:20:00,45,69.6,32,55.8,77,63.9,2,0
1865,2019-04-25 11:25:00,41,69.7,30,56.4,71,64.1,2,0
1866,2019-04-25 11:30:00,43,69.8,31,57.4,74,64.6,2,0
1867,2019-04-25 11:35:00,36,69.9,27,57.8,63,64.7,2,0
1868,2019-04-25 11:40:00,50,69.8,36,57.4,86,64.6,2,0
1869,2019-04-25 11:45:00,53,69.8,37,57.1,90,64.6,2,0
1870,2019-04-25 11:50:00,56,69.7,39,56.8,95,64.4,2,0
1871,2019-04-25 11:55:00,53,69.8,37,56.9,90,64.5,2,0
1872,2019-04-25 12:00:00,39,69.7,29,56.4,68,64.0,2,0
1873,2019-04-25 12:05:00,45,69.9,32,58.0,77,65.0,2,0
1874,2019-04-25 12:10:00,45,69.8,32,57.3,77,64.6,2,0
1875,2019-04-25 12:15:00,48,69.8,34,57.2,82,64.6,2,0
1876,2019-04-25 12:20:00,53,69.7,37,56.7,90,64.4,2,0
1877,2019-04-25 12:25:00,50,70.0,36,58.4,86,65.1,2,0
1878,2019-04-25 12:30:00,64,70.0,44,58.2,108,65.2,2,0
1879,2019-04-25 12:35:00,44,69.8,32,57.2,76,64.5,2,0
1880,2019-04-25 12:40:00,48,70.1,34,58.7,82,65.4,2,0
1881,2019-04-25 12:45:00,49,69.9,35,57.5,84,64.7,2,0
1882,2019-04-25 12:50:00,65,69.9,45,57.5,110,64.8,2,0
1883,2019-04-25 12:55:00,43,69.8,31,57.1,74,64.5,2,0
1884,2019-04-25 13:00:00,59,69.8,42,57.2,101,64.6,2,0
1885,2019-04-25 13:05:00,48,69.7,34,56.3,82,64.1,2,0
1886,2019-04-25 13:10:00,62,69.8,43,57.2,105,64.7,2,0
1887,2019-04-25 13:15:00,58,70.0,41,58.1,99,65.0,2,0
1888,2019-04-25 13:20:00,56,69.9,39,57.4,95,64.8,2,0
1889,2019-04-25 13:25:00,58,69.7,41,56.4,99,64.2,2,0
1890,2019-04-25 13:30:00,67,69.7,46,56.5,113,64.3,2,0
1891,2019-04-25 13:35:00,54,70.0,38,58.6,92,65.3,2,0
1892,2019-04-25 13:40:00,50,70.0,36,58.3,86,65.1,2,0
1893,2019-04-25 13:45:00,57,70.2,40,59.4,97,65.7,2,0
1894,2019-04-25 13:50:00,71,69.9,49,57.8,120,65.0,2,0
1895,2019-04-25 13:55:00,50,69.7,36,56.7,86,64.3,2,0
1896,2019-04-25 14:00:00,66,69.9,46,57.8,112,64.9,2,0
1897,2019-04-25 14:05:00,66,70.0,46,58.3,112,65.2,2,0
1898,2019-04-25 14:10:00,67,69.7,46,56.5,113,64.3,2,0
1899,2019-04-25 14:15:00,65,69.8,45,57.3,110,64.7,2,0
1900,2019-04-25 14:20:00,65,69.9,45,57.8,110,65.0,2,0
1901,2019-04-25 14:25:00,63,70.1,44,58.7,107,65.4,2,0
1902,2019-04-25 14:30:00,93,69.9,63,58.0,156,65.1,2,0
1903,2019-04-25 14:35:00,71,70.1,49,58.7,120,65.4,2,0
1904,2019-04-25 14:40:00,71,69.9,49,57.9,120,65.0,2,0
1905,2019-04-25 14:45:00,66,70.0,46,58.3,112,65.2,2,0
1906,2019-04-25 14:50:00,68,70.0,47,58.1,115,65.1,2,0
1907,2019-04-25 14:55:00,55,70.0,39,58.2,94,65.1,2,0
1908,2019-04-25 15:00:00,58,70.0,41,58.2,99,65.1,2,0
1909,2019-04-25 15:05:00,57,70.0,40,58.2,97,65.1,2,0
1910,2019-04-25 15:10:00,81,70.0,55,58.5,136,65.4,2,0
1911,2019-04-25 15:15:00,56,70.1,39,59.0,95,65.5,2,0
1912,2019-04-25 15:20:00,64,70.0,44,58.4,108,65.3,2,0
1913,2019-04-25 15:25:00,86,70.1,59,59.1,145,65.6,2,0
1914,2019-04-25 15:30:00,66,70.2,46,59.4,112,65.7,2,0
1915,2019-04-25 15:35:00,70,70.3,48,60.0,118,66.1,2,0
1916,2019-04-25 15:40:00,63,70.1,44,59.1,107,65.6,2,0
1917,2019-04-25 15:45:00,70,70.1,48,58.9,118,65.5,2,0
1918,2019-04-25 15:50:00,93,70.1,63,59.2,156,65.7,2,0
1919,2019-04-25 15:55:00,63,70.2,44,59.8,107,65.9,2,0
1920,2019-04-25 16:00:00,62,70.3,43,59.9,105,66.0,2,0
1921,2019-04-25 16:05:00,64,70.3,44,60.1,108,66.2,2,0
1922,2019-04-25 16:10:00,67,70.3,46,60.2,113,66.2,2,0
1923,2019-04-25 16:15:00,56,70.3,39,60.2,95,66.2,2,0
1924,2019-04-25 16:20:00,62,70.2,43,59.4,105,65.8,2,0
1925,2019-04-25 16:25:00,63,70.3,44,59.8,107,66.0,2,0
1926,2019-04-25 16:30:00,70,70.3,48,60.1,118,66.2,2,0
1927,2019-04-25 16:35:00,79,70.3,54,59.9,133,66.0,2,0
1928,2019-04-25 16:40:00,74,70.3,51,60.1,125,66.2,2,0
1929,2019-04-25 16:45:00,82,70.2,56,59.8,138,66.0,2,0
1930,2019-04-25 16:50:00,71,70.2,49,59.5,120,65.8,2,0
1931,2019-04-25 16:55:00,67,70.2,46,59.8,113,66.0,2,0
1932,2019-04-25 17:00:00,76,70.4,52,60.8,128,66.5,2,0
1933,2019-04-25 17:05:00,57,70.4,40,60.7,97,66.4,2,0
1934,2019-04-25 17:10:00,46,70.1,33,59.1,79,65.5,2,0
1935,2019-04-25 17:15:00,104,70.3,70,60.1,174,66.2,2,0
1936,2019-04-25 17:20:00,79,70.3,54,60.3,133,66.2,2,0
1937,2019-04-25 17:25:00,71,70.5,49,61.0,120,66.6,2,0
1938,2019-04-25 17:30:00,67,70.3,46,60.2,113,66.2,2,0
1939,2019-04-25 17:35:00,65,70.5,45,61.1,110,66.7,2,0
1940,2019-04-25 17:40:00,83,70.5,56,61.0,139,66.6,2,0
1941,2019-04-25 17:45:00,67,70.4,46,60.9,113,66.6,2,0
1942,2019-04-25 17:50:00,71,70.2,49,59.8,120,66.0,2,0
1943,2019-04-25 17:55:00,62,70.3,43,60.1,105,66.1,2,0
1944,2019-04-25 18:00:00,61,70.5,42,61.2,103,66.7,2,0
1945,2019-04-25 18:05:00,56,70.6,39,61.9,95,67.0,2,0
1946,2019-04-25 18:10:00,67,70.6,46,61.7,113,67.0,2,0
1947,2019-04-25 18:15:00,70,70.6,48,62.2,118,67.2,2,0
1948,2019-04-25 18:20:00,63,70.7,44,62.3,107,67.2,2,0
1949,2019-04-25 18:25:00,70,70.8,48,62.8,118,67.5,2,0
1950,2019-04-25 18:30:00,62,70.9,43,63.5,105,67.9,2,0
1951,2019-04-25 18:35:00,57,70.8,40,63.0,97,67.6,2,0
1952,2019-04-25 18:40:00,50,70.5,36,61.3,86,66.6,2,0
1953,2019-04-25 18:45:00,74,70.5,51,61.6,125,66.9,2,0
1954,2019-04-25 18:50:00,53,70.4,37,60.7,90,66.4,2,0
1955,2019-04-25 18:55:00,57,70.4,40,60.5,97,66.3,2,0
1956,2019-04-25 19:00:00,50,70.2,36,59.5,86,65.7,2,0
1957,2019-04-25 19:05:00,48,70.2,34,59.8,82,65.9,2,0
1958,2019-04-25 19:10:00,46,70.5,33,61.4,79,66.7,2,0
1959,2019-04-25 19:15:00,41,70.5,30,61.3,71,66.6,2,0
1960,2019-04-25 19:20:00,55,70.6,39,61.9,94,67.0,2,0
1961,2019-04-25 19:25:00,43,70.7,31,62.4,74,67.2,2,0
1962,2019-04-25 19:30:00,46,70.8,33,62.9,79,67.5,2,0
1963,2019-04-25 19:35:00,46,70.7,33,62.6,79,67.3,2,0
1964,2019-04-25 19:40:00,36,70.7,27,62.6,63,67.3,2,0
1965,2019-04-25 19:45:00,35,70.7,26,62.3,61,67.1,2,0
1966,2019-04-25 19:50:00,36,70.7,27,62.3,63,67.1,2,0
1967,2019-04-25 19:55:00,47,70.7,34,62.5,81,67.3,2,0
1968,2019-04-25 20:00:00,26,70.7,20,62.3,46,67.0,2,0
1969,2019-04-25 20:05:00,37,70.5,27,61.3,64,66.6,2,0
1970,2019-04-25 20:10:00,39,70.5,29,61.5,68,66.7,2,0
1971,2019-04-25 20:15:00,25,70.5,20,61.0,45,66.3,2,0
1972,2019-04-25 20:20:00,21,70.5,17,61.1,38,66.3,2,0
1973,2019-04-25 20:25:00,32,70.7,25,62.3,57,67.0,2,0
1974,2019-04-25 20:30:00,36,70.8,27,63.0,63,67.5,2,0
1975,2019-04-25 20:35:00,31,70.6,24,61.7,55,66.7,2,0
1976,2019-04-25 20:40:00,25,70.6,20,62.0,45,66.8,2,0
1977,2019-04-25 20:45:00,32,70.7,25,62.3,57,67.0,2,0
1978,2019-04-25 20:50:00,37,70.6,27,61.7,64,66.8,2,0
1979,2019-04-25 20:55:00,31,70.7,24,62.5,55,67.1,2,0
1980,2019-04-25 21:00:00,32,70.7,25,62.4,57,67.1,2,0
1981,2019-04-25 21:05:00,25,70.7,20,62.3,45,66.9,2,0
1982,2019-04-25 21:10:00,22,70.7,18,62.5,40,67.0,2,0
1983,2019-04-25 21:15:00,22,70.6,18,61.7,40,66.6,2,0
1984,2019-04-25 21:20:00,23,70.6,19,62.0,42,66.7,2,0
1985,2019-04-25 21:25:00,22,70.6,18,62.1,40,66.8,2,0
1986,2019-04-25 21:30:00,22,70.7,18,62.4,40,67.0,2,0
1987,2019-04-25 21:35:00,20,70.6,17,62.0,37,66.7,2,0
1988,2019-04-25 21:40:00,19,70.6,16,61.9,35,66.6,2,0
1989,2019-04-25 21:45:00,20,70.4,17,61.0,37,66.1,2,0
1990,2019-04-25 21:50:00,23,70.6,19,61.9,42,66.7,2,0
1991,2019-04-25 21:55:00,28,70.6,22,62.0,50,66.8,2,0
1992,2019-04-25 22:00:00,17,70.6,15,61.8,32,66.5,2,0
1993,2019-04-25 22:05:00,23,70.6,19,62.1,42,66.8,2,0
1994,2019-04-25 22:10:00,20,70.7,17,62.6,37,67.0,2,0
1995,2019-04-25 22:15:00,17,70.7,15,62.5,32,66.8,2,0
1996,2019-04-25 22:20:00,26,70.8,20,63.0,46,67.4,2,0
1997,2019-04-25 22:25:00,11,70.7,11,62.5,22,66.6,2,0
1998,2019-04-25 22:30:00,5,70.7,8,62.3,13,65.5,2,0
1999,2019-04-25 22:35:00,12,70.7,12,62.2,24,66.4,2,0
2000,2019-04-25 22:40:00,20,70.6,17,61.7,37,66.5,2,0
2001,2019-04-25 22:45:00,8,70.6,9,61.9,17,66.0,2,0
2002,2019-04-25 22:50:00,16,70.3,14,60.3,30,65.7,2,0
2003,2019-04-25 22:55:00,16,70.5,14,61.5,30,66.3,2,0
2004,2019-04-25 23:00:00,10,70.5,10,61.4,20,65.9,2,0
2005,2019-04-25 23:05:00,5,70.6,8,61.8,13,65.2,2,0
2006,2019-04-25 23:10:00,4,70.6,7,62.1,11,65.2,2,0
2007,2019-04-25 23:15:00,12,70.7,12,62.2,24,66.4,2,0
2008,2019-04-25 23:20:00,16,70.7,14,62.3,30,66.8,2,0
2009,2019-04-25 23:25:00,4,70.7,7,62.4,11,65.4,2,0
2010,2019-04-25 23:30:00,10,70.7,10,62.5,20,66.6,2,0
2011,2019-04-25 23:35:00,2,70.7,5,62.4,7,64.8,2,0
2012,2019-04-25 23:40:00,2,70.7,5,62.3,7,64.7,2,0
2013,2019-04-25 23:45:00,3,70.7,6,62.4,9,65.2,2,0
2014,2019-04-25 23:50:00,2,70.7,5,62.4,7,64.8,2,0
2015,2019-04-25 23:55:00,3,70.6,6,62.1,9,64.9,2,0
