,5 Minutes,Lane 1 Flow (Veh/5 Minutes),Lane 1 Speed (mph),Lane 2 Flow (Veh/5 Minutes),Lane 2 Speed (mph),Lane 3 Flow (Veh/5 Minutes),Lane 3 Speed (mph),Flow (Veh/5 Minutes),Speed (mph),# Lane Points,% Observed
318,2019-05-11 02:30:00,11,68.3,24,64.4,25,60.3,60,63.4,3,0
319,2019-05-11 02:35:00,10,68.2,23,64.3,24,60.2,57,63.3,3,0
320,2019-05-11 02:40:00,11,68.2,24,64.3,25,60.2,60,63.3,3,0
321,2019-05-11 02:45:00,12,68.0,25,64.1,25,60.1,62,63.2,3,0
322,2019-05-11 02:50:00,10,68.1,24,64.2,24,60.1,58,63.1,3,0
323,2019-05-11 02:55:00,9,68.0,23,64.1,23,60.0,55,63.0,3,0
324,2019-05-11 03:00:00,10,68.3,23,64.4,24,60.3,57,63.3,3,0
325,2019-05-11 03:05:00,9,68.1,23,64.2,24,60.1,56,63.0,3,0
326,2019-05-11 03:10:00,11,68.4,24,64.5,25,60.4,60,63.5,3,0
327,2019-05-11 03:15:00,10,68.4,24,64.5,24,60.4,58,63.5,3,0
328,2019-05-11 03:20:00,10,68.4,23,64.4,24,60.3,57,63.4,3,0
329,2019-05-11 03:25:00,11,68.3,24,64.4,25,60.3,60,63.4,3,0
330,2019-05-11 03:30:00,8,68.5,21,64.6,22,60.5,51,63.4,3,0
331,2019-05-11 03:35:00,10,68.7,23,64.8,24,60.6,57,63.7,3,0
332,2019-05-11 03:40:00,9,68.5,22,64.5,23,60.4,54,63.4,3,0
333,2019-05-11 03:45:00,8,68.3,22,64.4,23,60.3,53,63.3,3,0
334,2019-05-11 03:50:00,10,68.3,24,64.4,24,60.3,58,63.3,3,0
335,2019-05-11 03:55:00,9,68.4,23,64.5,24,60.4,56,63.4,3,0
336,2019-05-11 04:00:00,8,68.6,22,64.6,23,60.5,53,63.5,3,0
337,2019-05-11 04:05:00,9,68.2,23,64.3,23,60.2,55,63.3,3,0
338,2019-05-11 04:10:00,11,67.6,25,63.7,25,59.7,61,62.8,3,0
339,2019-05-11 04:15:00,8,68.1,21,64.2,22,60.1,51,63.0,3,0
340,2019-05-11 04:20:00,11,68.4,24,64.5,25,60.4,60,63.5,3,0
341,2019-05-11 04:25:00,12,68.3,25,64.4,26,60.3,63,63.4,3,0
342,2019-05-11 04:30:00,9,68.4,23,64.5,23,60.4,55,63.4,3,0
343,2019-05-11 04:35:00,10,68.1,24,64.2,24,60.1,58,63.2,3,0
344,2019-05-11 04:40:00,10,68.4,24,64.5,24,60.4,58,63.4,3,0
345,2019-05-11 04:45:00,12,68.6,26,64.7,26,60.6,64,63.8,3,0
346,2019-05-11 04:50:00,13,68.7,27,64.8,27,60.7,67,63.9,3,0
347,2019-05-11 04:55:00,12,68.5,26,64.6,26,60.5,64,63.6,3,0
348,2019-05-11 05:00:00,10,68.7,23,64.8,24,60.6,57,63.7,3,0
349,2019-05-11 05:05:00,11,68.3,24,64.4,25,60.3,60,63.4,3,0
350,2019-05-11 05:10:00,11,68.5,24,64.6,25,60.5,60,63.6,3,0
351,2019-05-11 05:15:00,10,68.6,23,64.6,24,60.5,57,63.6,3,0
352,2019-05-11 05:20:00,14,68.5,27,64.5,27,60.4,68,63.7,3,0
353,2019-05-11 05:25:00,14,68.7,27,64.8,27,60.7,68,64.0,3,0
354,2019-05-11 05:30:00,14,68.4,27,64.5,27,60.4,68,63.7,3,0
355,2019-05-11 05:35:00,15,66.1,29,62.2,28,58.3,72,61.5,3,0
356,2019-05-11 05:40:00,13,67.5,27,63.6,27,59.6,67,62.7,3,0
357,2019-05-11 05:45:00,15,68.0,28,64.1,27,60.1,70,63.4,3,0
358,2019-05-11 05:50:00,16,67.8,29,63.9,28,59.8,73,63.2,3,0
359,2019-05-11 05:55:00,18,68.2,30,64.3,30,60.2,78,63.6,3,0
360,2019-05-11 06:00:00,17,68.3,30,64.4,29,60.3,76,63.7,3,0
361,2019-05-11 06:05:00,20,68.7,33,64.8,32,60.7,85,64.2,3,0
362,2019-05-11 06:10:00,15,68.4,28,64.4,27,60.3,70,63.7,3,0
363,2019-05-11 06:15:00,12,68.1,25,64.2,26,60.1,63,63.2,3,0
364,2019-05-11 06:20:00,18,68.1,31,64.2,30,60.1,79,63.6,3,0
365,2019-05-11 06:25:00,20,68.5,33,64.6,31,60.5,84,64.0,3,0
366,2019-05-11 06:30:00,18,67.9,30,64.0,30,59.9,78,63.3,3,0
367,2019-05-11 06:35:00,23,67.7,35,63.8,33,59.7,91,63.3,3,0
368,2019-05-11 06:40:00,18,68.3,31,64.4,30,60.3,79,63.8,3,0
369,2019-05-11 06:45:00,22,67.2,34,63.4,33,59.3,89,62.8,3,0
370,2019-05-11 06:50:00,26,67.1,38,63.2,36,59.2,100,62.8,3,0
371,2019-05-11 06:55:00,26,68.1,38,64.2,36,60.1,100,63.8,3,0
372,2019-05-11 07:00:00,20,68.3,33,64.4,32,60.3,85,63.8,3,0
373,2019-05-11 07:05:00,24,66.6,37,62.7,35,58.7,96,62.2,3,0
374,2019-05-11 07:10:00,25,67.5,37,63.6,36,59.6,98,63.1,3,0
375,2019-05-11 07:15:00,30,68.6,41,64.7,39,60.5,110,64.3,3,0
376,2019-05-11 07:20:00,25,68.4,37,64.5,35,60.4,97,64.0,3,0
377,2019-05-11 07:25:00,32,68.6,44,64.6,41,60.5,117,64.3,3,0
378,2019-05-11 07:30:00,41,68.4,52,64.4,47,60.3,140,64.2,3,0
379,2019-05-11 07:35:00,32,69.0,44,65.0,41,60.9,117,64.7,3,0
380,2019-05-11 07:40:00,34,69.6,45,65.6,42,61.4,121,65.3,3,0
381,2019-05-11 07:45:00,39,68.6,49,64.7,45,60.6,133,64.5,3,0
382,2019-05-11 07:50:00,38,69.5,49,65.6,45,61.4,132,65.3,3,0
383,2019-05-11 07:55:00,35,69.8,46,65.8,43,61.6,124,65.5,3,0
384,2019-05-11 08:00:00,40,70.2,51,66.3,47,62.0,138,66.0,3,0
385,2019-05-11 08:05:00,37,67.9,48,63.9,44,59.9,129,63.7,3,0
386,2019-05-11 08:10:00,37,68.7,48,64.7,44,60.6,129,64.5,3,0
387,2019-05-11 08:15:00,29,68.0,41,64.0,38,60.0,108,63.7,3,0
388,2019-05-11 08:20:00,48,68.3,58,64.4,52,60.3,158,64.2,3,0
389,2019-05-11 08:25:00,47,67.5,58,63.6,52,59.6,157,63.5,3,0
390,2019-05-11 08:30:00,44,69.1,55,65.1,50,61.0,149,64.9,3,0
391,2019-05-11 08:35:00,42,68.4,52,64.5,48,60.4,142,64.3,3,0
392,2019-05-11 08:40:00,46,68.2,56,64.2,51,60.2,153,64.1,3,0
393,2019-05-11 08:45:00,44,68.2,54,64.3,49,60.2,147,64.1,3,0
394,2019-05-11 08:50:00,50,68.9,60,65.0,54,60.8,164,64.8,3,0
395,2019-05-11 08:55:00,39,68.5,50,64.6,46,60.5,135,64.3,3,0
396,2019-05-11 09:00:00,41,68.1,51,64.2,47,60.1,139,64.0,3,0
397,2019-05-11 09:05:00,44,67.9,55,63.9,50,59.9,149,63.7,3,0
398,2019-05-11 09:10:00,35,67.7,47,63.8,43,59.7,125,63.5,3,0
399,2019-05-11 09:15:00,37,66.5,48,62.6,44,58.7,129,62.4,3,0
400,2019-05-11 09:20:00,47,68.8,57,64.9,51,60.8,155,64.8,3,0
401,2019-05-11 09:25:00,36,68.2,47,64.3,43,60.2,126,64.0,3,0
402,2019-05-11 09:30:00,44,68.9,54,65.0,49,60.8,147,64.8,3,0
403,2019-05-11 09:35:00,51,69.5,60,65.5,54,61.4,165,65.4,3,0
404,2019-05-11 09:40:00,55,68.7,65,64.7,58,60.6,178,64.6,3,0
405,2019-05-11 09:45:00,55,68.9,64,65.0,57,60.8,176,64.9,3,0
406,2019-05-11 09:50:00,50,69.5,61,65.6,54,61.4,165,65.4,3,0
407,2019-05-11 09:55:00,46,69.3,56,65.4,51,61.2,153,65.2,3,0
408,2019-05-11 10:00:00,57,67.6,67,63.8,60,59.7,184,63.6,3,0
409,2019-05-11 10:05:00,46,67.3,56,63.4,51,59.4,153,63.2,3,0
410,2019-05-11 10:10:00,46,67.7,57,63.8,51,59.7,154,63.6,3,0
411,2019-05-11 10:15:00,39,67.6,50,63.7,46,59.7,135,63.5,3,0
412,2019-05-11 10:20:00,59,65.9,69,61.9,61,58.0,189,61.9,3,0
413,2019-05-11 10:25:00,52,66.4,62,62.5,56,58.5,170,62.4,3,0
414,2019-05-11 10:30:00,51,67.2,61,63.3,55,59.3,167,63.2,3,0
415,2019-05-11 10:35:00,51,67.4,60,63.5,54,59.5,165,63.4,3,0
416,2019-05-11 10:40:00,48,68.0,58,64.1,52,60.0,158,63.9,3,0
417,2019-05-11 10:45:00,52,67.8,61,63.9,55,59.8,168,63.8,3,0
418,2019-05-11 10:50:00,64,67.5,73,63.6,64,59.5,201,63.5,3,0
419,2019-05-11 10:55:00,63,67.7,72,63.8,64,59.8,199,63.7,3,0
420,2019-05-11 11:00:00,57,68.0,66,64.1,59,60.0,182,64.0,3,0
421,2019-05-11 11:05:00,49,66.6,60,62.7,54,58.8,163,62.6,3,0
422,2019-05-11 11:10:00,46,67.2,56,63.3,51,59.3,153,63.2,3,0
423,2019-05-11 11:15:00,47,67.1,58,63.3,52,59.3,157,63.1,3,0
424,2019-05-11 11:20:00,52,66.0,62,62.2,56,58.3,170,62.1,3,0
425,2019-05-11 11:25:00,50,66.0,60,62.2,54,58.3,164,62.1,3,0
426,2019-05-11 11:30:00,58,65.9,68,62.0,60,58.1,186,61.9,3,0
427,2019-05-11 11:35:00,51,66.1,61,62.1,55,58.2,167,62.0,3,0
428,2019-05-11 11:40:00,64,67.1,73,63.3,65,59.3,202,63.2,3,0
429,2019-05-11 11:45:00,52,67.5,63,63.6,56,59.6,171,63.4,3,0
430,2019-05-11 11:50:00,60,66.8,70,62.9,62,58.9,192,62.8,3,0
431,2019-05-11 11:55:00,51,67.0,61,63.2,55,59.2,167,63.0,3,0
432,2019-05-11 12:00:00,43,66.6,53,62.7,49,58.8,145,62.5,3,0
433,2019-05-11 12:05:00,50,67.0,60,63.1,54,59.1,164,63.0,3,0
434,2019-05-11 12:10:00,54,65.2,64,61.4,57,57.5,175,61.3,3,0
435,2019-05-11 12:15:00,55,65.6,65,61.8,58,57.9,178,61.7,3,0
436,2019-05-11 12:20:00,49,67.5,60,63.6,54,59.6,163,63.4,3,0
437,2019-05-11 12:25:00,53,66.6,62,62.7,56,58.8,171,62.6,3,0
438,2019-05-11 12:30:00,53,66.4,62,62.5,56,58.6,171,62.5,3,0
439,2019-05-11 12:35:00,58,66.6,68,62.8,60,58.8,186,62.7,3,0
440,2019-05-11 12:40:00,57,66.6,66,62.8,59,58.8,182,62.7,3,0
441,2019-05-11 12:45:00,50,66.9,60,63.1,54,59.1,164,62.9,3,0
442,2019-05-11 12:50:00,62,67.0,70,63.2,62,59.2,194,63.1,3,0
443,2019-05-11 12:55:00,60,67.7,70,63.8,62,59.7,192,63.7,3,0
444,2019-05-11 13:00:00,54,67.7,64,63.8,57,59.7,175,63.7,3,0
445,2019-05-11 13:05:00,62,67.5,70,63.6,62,59.6,194,63.6,3,0
446,2019-05-11 13:10:00,48,68.6,58,64.7,52,60.5,158,64.5,3,0
447,2019-05-11 13:15:00,54,67.5,64,63.6,57,59.5,175,63.5,3,0
448,2019-05-11 13:20:00,58,66.4,68,62.5,61,58.6,187,62.5,3,0
449,2019-05-11 13:25:00,69,66.5,78,62.5,68,58.5,215,62.5,3,0
450,2019-05-11 13:30:00,56,66.5,67,62.6,59,58.6,182,62.5,3,0
451,2019-05-11 13:35:00,58,65.7,68,61.8,61,57.9,187,61.7,3,0
452,2019-05-11 13:40:00,59,67.1,69,63.2,61,59.2,189,63.2,3,0
453,2019-05-11 13:45:00,65,68.3,73,64.4,65,60.3,203,64.3,3,0
454,2019-05-11 13:50:00,59,69.0,69,65.1,61,61.0,189,65.0,3,0
455,2019-05-11 13:55:00,57,69.5,68,65.6,60,61.4,185,65.5,3,0
456,2019-05-11 14:00:00,51,67.9,61,64.0,55,59.9,167,63.9,3,0
457,2019-05-11 14:05:00,67,66.1,76,62.2,67,58.3,210,62.2,3,0
458,2019-05-11 14:10:00,58,66.5,68,62.6,61,58.6,187,62.5,3,0
459,2019-05-11 14:15:00,60,67.4,70,63.5,62,59.4,192,63.4,3,0
460,2019-05-11 14:20:00,55,68.5,65,64.6,58,60.5,178,64.4,3,0
461,2019-05-11 14:25:00,58,66.3,68,62.4,60,58.5,186,62.4,3,0
462,2019-05-11 14:30:00,59,66.7,69,62.8,61,58.8,189,62.7,3,0
463,2019-05-11 14:35:00,58,67.8,68,63.9,61,59.8,187,63.8,3,0
464,2019-05-11 14:40:00,57,67.5,67,63.6,60,59.6,184,63.5,3,0
465,2019-05-11 14:45:00,68,68.2,77,64.3,68,60.2,213,64.2,3,0
466,2019-05-11 14:50:00,66,68.8,75,64.9,67,60.8,208,64.8,3,0
467,2019-05-11 14:55:00,60,68.7,70,64.8,62,60.7,192,64.7,3,0
468,2019-05-11 15:00:00,51,67.6,62,63.7,55,59.7,168,63.6,3,0
469,2019-05-11 15:05:00,55,67.2,65,63.3,58,59.3,178,63.2,3,0
470,2019-05-11 15:10:00,58,67.3,68,63.4,60,59.4,186,63.3,3,0
471,2019-05-11 15:15:00,49,67.6,59,63.7,54,59.7,162,63.6,3,0
472,2019-05-11 15:20:00,50,67.8,60,63.9,54,59.8,164,63.7,3,0
473,2019-05-11 15:25:00,59,68.4,68,64.5,60,60.4,187,64.4,3,0
474,2019-05-11 15:30:00,58,66.5,68,62.7,60,58.7,186,62.6,3,0
475,2019-05-11 15:35:00,59,67.7,69,63.8,61,59.7,189,63.7,3,0
476,2019-05-11 15:40:00,64,65.3,72,61.4,64,57.5,200,61.4,3,0
477,2019-05-11 15:45:00,53,64.5,63,60.6,56,56.8,172,60.6,3,0
478,2019-05-11 15:50:00,55,65.3,64,61.4,58,57.5,177,61.3,3,0
479,2019-05-11 15:55:00,63,65.7,72,61.8,64,57.9,199,61.8,3,0
480,2019-05-11 16:00:00,52,65.6,61,61.7,55,57.8,168,61.7,3,0
481,2019-05-11 16:05:00,60,67.0,70,63.1,62,59.1,192,63.1,3,0
482,2019-05-11 16:10:00,46,67.6,56,63.7,51,59.7,153,63.6,3,0
483,2019-05-11 16:15:00,56,68.0,66,64.0,59,60.0,181,63.9,3,0
484,2019-05-11 16:20:00,60,67.8,69,64.0,61,59.9,190,63.9,3,0
485,2019-05-11 16:25:00,47,67.1,58,63.3,52,59.3,157,63.1,3,0
486,2019-05-11 16:30:00,54,67.9,64,64.1,57,60.0,175,64.0,3,0
487,2019-05-11 16:35:00,54,68.2,64,64.3,57,60.2,175,64.2,3,0
488,2019-05-11 16:40:00,53,67.5,63,63.6,56,59.6,172,63.5,3,0
489,2019-05-11 16:45:00,63,68.3,72,64.4,64,60.3,199,64.3,3,0
490,2019-05-11 16:50:00,59,67.9,68,64.0,61,59.9,188,63.9,3,0
491,2019-05-11 16:55:00,56,68.5,65,64.5,58,60.4,179,64.4,3,0
492,2019-05-11 17:00:00,57,68.1,67,64.2,59,60.1,183,64.1,3,0
493,2019-05-11 17:05:00,54,67.8,64,63.8,57,59.8,175,63.7,3,0
494,2019-05-11 17:10:00,48,68.0,58,64.1,53,60.0,159,63.9,3,0
495,2019-05-11 17:15:00,49,68.3,59,64.4,53,60.3,161,64.2,3,0
496,2019-05-11 17:20:00,55,67.4,65,63.5,58,59.5,178,63.4,3,0
497,2019-05-11 17:25:00,53,68.4,63,64.5,56,60.4,172,64.3,3,0
498,2019-05-11 17:30:00,44,68.3,55,64.4,50,60.4,149,64.2,3,0
499,2019-05-11 17:35:00,50,68.0,60,64.1,54,60.0,164,63.9,3,0
500,2019-05-11 17:40:00,47,68.7,57,64.8,52,60.7,156,64.6,3,0
501,2019-05-11 17:45:00,45,67.5,56,63.6,51,59.6,152,63.4,3,0
502,2019-05-11 17:50:00,53,67.4,63,63.5,56,59.5,172,63.4,3,0
503,2019-05-11 17:55:00,53,67.3,63,63.4,56,59.4,172,63.3,3,0
504,2019-05-11 18:00:00,50,67.1,61,63.2,55,59.2,166,63.1,3,0
505,2019-05-11 18:05:00,53,67.6,63,63.7,56,59.7,172,63.6,3,0
506,2019-05-11 18:10:00,51,67.0,61,63.1,55,59.1,167,63.0,3,0
507,2019-05-11 18:15:00,46,67.3,56,63.4,51,59.3,153,63.2,3,0
508,2019-05-11 18:20:00,55,67.5,65,63.6,58,59.6,178,63.5,3,0
509,2019-05-11 18:25:00,51,65.8,61,62.0,55,58.0,167,61.8,3,0
510,2019-05-11 18:30:00,54,65.0,64,61.1,58,57.3,176,61.0,3,0
511,2019-05-11 18:35:00,51,66.3,60,62.4,54,58.4,165,62.3,3,0
512,2019-05-11 18:40:00,62,67.4,71,63.5,63,59.5,196,63.4,3,0
513,2019-05-11 18:45:00,48,67.6,58,63.7,53,59.7,159,63.6,3,0
514,2019-05-11 18:50:00,53,67.9,63,63.9,57,59.9,173,63.8,3,0
515,2019-05-11 18:55:00,55,68.2,65,64.2,58,60.1,178,64.1,3,0
516,2019-05-11 19:00:00,39,67.8,50,63.9,45,59.8,134,63.7,3,0
517,2019-05-11 19:05:00,47,68.8,57,64.8,52,60.7,156,64.7,3,0
518,2019-05-11 19:10:00,42,68.6,53,64.6,48,60.5,143,64.4,3,0
519,2019-05-11 19:15:00,46,69.0,57,65.0,51,60.9,154,64.9,3,0
520,2019-05-11 19:20:00,42,68.9,53,64.9,48,60.8,143,64.7,3,0
521,2019-05-11 19:25:00,41,68.6,52,64.7,47,60.6,140,64.4,3,0
522,2019-05-11 19:30:00,41,68.2,53,64.3,48,60.2,142,64.0,3,0
523,2019-05-11 19:35:00,39,68.7,50,64.7,46,60.6,135,64.5,3,0
524,2019-05-11 19:40:00,45,69.0,55,65.1,50,60.9,150,64.9,3,0
525,2019-05-11 19:45:00,45,68.4,56,64.5,51,60.4,152,64.3,3,0
526,2019-05-11 19:50:00,37,68.3,48,64.4,44,60.3,129,64.1,3,0
527,2019-05-11 19:55:00,39,67.8,51,63.9,46,59.9,136,63.7,3,0
528,2019-05-11 20:00:00,36,68.7,47,64.8,44,60.7,127,64.5,3,0
529,2019-05-11 20:05:00,39,68.6,50,64.6,46,60.5,135,64.4,3,0
530,2019-05-11 20:10:00,33,69.3,44,65.4,41,61.2,118,65.1,3,0
531,2019-05-11 20:15:00,38,69.5,50,65.5,46,61.4,134,65.2,3,0
532,2019-05-11 20:20:00,36,68.9,48,64.9,44,60.8,128,64.6,3,0
533,2019-05-11 20:25:00,34,69.2,45,65.3,42,61.1,121,65.0,3,0
534,2019-05-11 20:30:00,38,68.0,50,64.1,46,60.0,134,63.8,3,0
535,2019-05-11 20:35:00,32,67.7,43,63.8,40,59.7,115,63.5,3,0
536,2019-05-11 20:40:00,35,68.2,47,64.3,43,60.2,125,64.0,3,0
537,2019-05-11 20:45:00,35,68.9,46,65.0,43,60.8,124,64.6,3,0
538,2019-05-11 20:50:00,36,68.5,47,64.6,43,60.5,126,64.3,3,0
539,2019-05-11 20:55:00,28,68.6,40,64.7,38,60.6,106,64.2,3,0
540,2019-05-11 21:00:00,31,68.2,43,64.3,40,60.2,114,63.9,3,0
541,2019-05-11 21:05:00,31,68.0,43,64.1,40,60.0,114,63.8,3,0
542,2019-05-11 21:10:00,27,68.0,39,64.1,37,60.0,103,63.6,3,0
543,2019-05-11 21:15:00,30,68.8,42,64.9,39,60.8,111,64.5,3,0
544,2019-05-11 21:20:00,33,69.0,44,65.1,41,61.0,118,64.8,3,0
545,2019-05-11 21:25:00,27,68.3,40,64.4,37,60.3,104,63.9,3,0
546,2019-05-11 21:30:00,32,67.8,44,63.9,41,59.9,117,63.6,3,0
547,2019-05-11 21:35:00,30,68.3,42,64.4,39,60.3,111,64.0,3,0
548,2019-05-11 21:40:00,27,68.5,40,64.6,37,60.5,104,64.2,3,0
549,2019-05-11 21:45:00,29,68.4,40,64.5,38,60.4,107,64.1,3,0
550,2019-05-11 21:50:00,31,68.5,43,64.6,40,60.5,114,64.2,3,0
551,2019-05-11 21:55:00,27,68.7,39,64.7,36,60.6,102,64.3,3,0
552,2019-05-11 22:00:00,24,68.7,36,64.8,34,60.7,94,64.3,3,0
553,2019-05-11 22:05:00,26,68.5,38,64.6,36,60.5,100,64.1,3,0
554,2019-05-11 22:10:00,27,67.9,39,64.0,36,59.9,102,63.6,3,0
555,2019-05-11 22:15:00,23,68.2,35,64.3,34,60.2,92,63.7,3,0
556,2019-05-11 22:20:00,22,68.0,34,64.1,33,60.0,89,63.5,3,0
557,2019-05-11 22:25:00,24,68.3,36,64.4,34,60.3,94,63.9,3,0
558,2019-05-11 22:30:00,21,68.1,33,64.2,32,60.1,86,63.6,3,0
559,2019-05-11 22:35:00,25,68.3,37,64.4,35,60.3,97,63.9,3,0
560,2019-05-11 22:40:00,25,68.5,37,64.6,35,60.5,97,64.1,3,0
561,2019-05-11 22:45:00,24,68.6,36,64.7,34,60.6,94,64.2,3,0
562,2019-05-11 22:50:00,21,68.7,33,64.7,32,60.6,86,64.2,3,0
563,2019-05-11 22:55:00,23,66.5,35,62.6,33,58.7,91,62.2,3,0
564,2019-05-11 23:00:00,21,67.1,33,63.2,32,59.2,86,62.6,3,0
565,2019-05-11 23:05:00,23,67.9,35,63.9,34,59.9,92,63.4,3,0
566,2019-05-11 23:10:00,18,68.2,31,64.3,30,60.2,79,63.6,3,0
567,2019-05-11 23:15:00,21,68.5,33,64.5,32,60.4,86,64.0,3,0
568,2019-05-11 23:20:00,22,68.2,34,64.3,33,60.2,89,63.7,3,0
569,2019-05-11 23:25:00,20,68.1,32,64.1,31,60.1,83,63.6,3,0
570,2019-05-11 23:30:00,21,68.2,33,64.3,32,60.2,86,63.8,3,0
571,2019-05-11 23:35:00,27,68.5,39,64.6,36,60.5,102,64.2,3,0
572,2019-05-11 23:40:00,19,68.5,31,64.6,31,60.5,81,64.0,3,0
573,2019-05-11 23:45:00,21,68.2,33,64.3,32,60.2,86,63.7,3,0
574,2019-05-11 23:50:00,20,68.5,33,64.6,31,60.5,84,64.0,3,0
575,2019-05-11 23:55:00,18,68.5,30,64.6,30,60.5,78,63.9,3,0
576,2019-05-12 00:00:00,20,68.4,33,64.5,32,60.4,85,63.8,3,0
577,2019-05-12 00:05:00,20,68.7,32,64.8,31,60.7,83,64.2,3,0
578,2019-05-12 00:10:00,26,69.0,39,65.1,37,60.9,102,64.6,3,0
579,2019-05-12 00:15:00,14,68.8,27,64.9,27,60.7,68,64.0,3,0
580,2019-05-12 00:20:00,15,68.6,28,64.7,28,60.6,71,63.9,3,0
581,2019-05-12 00:25:00,14,68.6,27,64.7,27,60.6,68,63.9,3,0
582,2019-05-12 00:30:00,16,68.6,28,64.7,28,60.6,72,64.0,3,0
583,2019-05-12 00:35:00,14,68.5,27,64.6,27,60.5,68,63.8,3,0
584,2019-05-12 00:40:00,13,68.5,27,64.6,27,60.5,67,63.7,3,0
585,2019-05-12 00:45:00,12,68.5,25,64.5,26,60.4,63,63.6,3,0
586,2019-05-12 00:50:00,13,68.5,27,64.6,27,60.5,67,63.7,3,0
587,2019-05-12 00:55:00,13,68.5,26,64.6,26,60.5,65,63.7,3,0
588,2019-05-12 01:00:00,17,68.6,30,64.7,29,60.6,76,64.0,3,0
589,2019-05-12 01:05:00,14,68.5,27,64.6,27,60.5,68,63.8,3,0
590,2019-05-12 01:10:00,13,67.9,26,64.0,26,59.9,65,63.1,3,0
591,2019-05-12 01:15:00,12,67.9,25,64.0,25,60.0,62,63.1,3,0
592,2019-05-12 01:20:00,13,66.8,26,62.9,26,59.0,65,62.1,3,0
593,2019-05-12 01:25:00,12,67.7,25,63.8,25,59.8,62,63.0,3,0
594,2019-05-12 01:30:00,10,68.1,23,64.2,24,60.1,57,63.2,3,0
595,2019-05-12 01:35:00,11,68.3,24,64.4,25,60.3,60,63.4,3,0
596,2019-05-12 01:40:00,12,68.3,25,64.4,25,60.3,62,63.5,3,0
597,2019-05-12 01:45:00,13,68.1,26,64.2,26,60.1,65,63.3,3,0
598,2019-05-12 01:50:00,13,68.3,26,64.4,26,60.3,65,63.6,3,0
599,2019-05-12 01:55:00,11,68.2,25,64.3,25,60.2,61,63.4,3,0
600,2019-05-12 02:00:00,10,68.3,23,64.4,24,60.3,57,63.4,3,0
601,2019-05-12 02:05:00,9,68.1,22,64.2,23,60.1,54,63.1,3,0
602,2019-05-12 02:10:00,7,68.2,21,64.3,22,60.2,50,63.0,3,0
603,2019-05-12 02:15:00,10,68.3,24,64.4,24,60.3,58,63.4,3,0
604,2019-05-12 02:20:00,13,68.5,26,64.6,26,60.5,65,63.7,3,0
605,2019-05-12 02:25:00,9,68.5,23,64.6,24,60.5,56,63.4,3,0
606,2019-05-12 02:30:00,9,68.5,22,64.6,23,60.5,54,63.5,3,0
607,2019-05-12 02:35:00,10,68.2,23,64.3,24,60.2,57,63.3,3,0
608,2019-05-12 02:40:00,9,68.4,23,64.5,23,60.4,55,63.4,3,0
609,2019-05-12 02:45:00,9,68.2,23,64.2,23,60.2,55,63.2,3,0
610,2019-05-12 02:50:00,10,68.3,23,64.4,24,60.3,57,63.4,3,0
611,2019-05-12 02:55:00,10,68.1,23,64.2,24,60.1,57,63.2,3,0
612,2019-05-12 03:00:00,9,68.2,23,64.3,23,60.2,55,63.3,3,0
613,2019-05-12 03:05:00,7,68.3,21,64.4,22,60.3,50,63.2,3,0
614,2019-05-12 03:10:00,9,68.4,22,64.5,23,60.4,54,63.4,3,0
615,2019-05-12 03:15:00,9,68.5,22,64.5,23,60.4,54,63.4,3,0
616,2019-05-12 03:20:00,10,68.5,23,64.6,24,60.5,57,63.6,3,0
617,2019-05-12 03:25:00,10,68.1,23,64.2,24,60.1,57,63.2,3,0
618,2019-05-12 03:30:00,9,68.3,22,64.4,23,60.3,54,63.3,3,0
619,2019-05-12 03:35:00,8,68.4,21,64.5,22,60.4,51,63.3,3,0
620,2019-05-12 03:40:00,10,68.5,23,64.6,24,60.5,57,63.5,3,0
621,2019-05-12 03:45:00,9,68.6,22,64.6,23,60.5,54,63.5,3,0
622,2019-05-12 03:50:00,10,68.4,23,64.5,24,60.4,57,63.5,3,0
623,2019-05-12 03:55:00,9,68.5,22,64.5,23,60.4,54,63.4,3,0
624,2019-05-12 04:00:00,10,68.3,23,64.4,24,60.3,57,63.3,3,0
625,2019-05-12 04:05:00,9,68.3,22,64.4,23,60.3,54,63.3,3,0
626,2019-05-12 04:10:00,10,68.3,23,64.4,24,60.3,57,63.4,3,0
627,2019-05-12 04:15:00,8,68.1,21,64.2,22,60.1,51,63.1,3,0
628,2019-05-12 04:20:00,8,68.2,21,64.3,22,60.2,51,63.1,3,0
629,2019-05-12 04:25:00,9,68.1,22,64.2,23,60.1,54,63.1,3,0
630,2019-05-12 04:30:00,8,68.3,22,64.4,23,60.3,53,63.2,3,0
631,2019-05-12 04:35:00,8,68.1,22,64.2,23,60.1,53,63.0,3,0
632,2019-05-12 04:40:00,9,68.3,23,64.4,24,60.3,56,63.3,3,0
633,2019-05-12 04:45:00,9,68.5,22,64.5,23,60.4,54,63.4,3,0
634,2019-05-12 04:50:00,11,68.5,24,64.6,25,60.5,60,63.6,3,0
635,2019-05-12 04:55:00,9,68.5,23,64.6,23,60.5,55,63.5,3,0
636,2019-05-12 05:00:00,9,68.3,23,64.4,23,60.3,55,63.3,3,0
637,2019-05-12 05:05:00,10,68.4,24,64.5,24,60.4,58,63.5,3,0
638,2019-05-12 05:10:00,10,68.1,24,64.2,24,60.1,58,63.2,3,0
639,2019-05-12 05:15:00,9,68.1,23,64.2,23,60.1,55,63.2,3,0
